     2      3      2  15925503 # 58  t1    3   18    11.342     6.548     1.278 15925503 0 0 2 3

     2      2      2  16711826 # 59  t1    3   19    11.972     6.912    -1.632 16711826 0 0 2 2

     2      1      2  16711757 # 60  t1    3   20    12.603     7.276    -4.543 16711757 0 0 2 1

     2     21      2  10354943 # 61  t1    4    1     0.728     0.000    50.755 10354943 0 0 2 21

     2     22      2     37887 # 62  t1    4    2     1.455     0.000    47.845 37887 0 0 2 22

     2     23      2   5635840 # 63  t1    4    3     2.183     0.000    44.934 5635840 0 0 2 23

     2     24      2  16711935 # 64  t1    4    4     2.910     0.000    42.024 16711935 0 0 2 24

     2     25      2  12320512 # 65  t1    4    5     3.638     0.000    39.113 12320512 0 0 2 25

     2     26      2     65294 # 66  t1    4    6     4.366     0.000    36.203 65294 0 0 2 26

     2     27      2     65380 # 67  t1    4    7     5.093     0.000    33.293 65380 0 0 2 27

     2     28      2     65366 # 68  t1    4    8     5.821     0.000    30.382 65366 0 0 2 28

     2     29      2    655104 # 69  t1    4    9     6.548     0.000    27.472 655104 0 0 2 29

     2     30      2  11075328 # 70  t1    4   10     7.276     0.000    24.561 11075328 0 0 2 30

     2     31      2  16747008 # 71  t1    4   11     8.004     0.000    21.651 16747008 0 0 2 31

     2     32      2  16736256 # 72  t1    4   12     8.731     0.000    18.741 16736256 0 0 2 32

     2     33      2  11009792 # 73  t1    4   13     9.459     0.000    15.830 11009792 0 0 2 33

     2     34      2     65360 # 74  t1    4   14    10.186     0.000    12.920 65360 0 0 2 34

     2     35      2     51199 # 75  t1    4   15    10.914     0.000    10.009 51199 0 0 2 35

     2     36      2    459007 # 76  t1    4   16    11.642     0.000     7.099 459007 0 0 2 36

     2     37      2  11469055 # 77  t1    4   17    12.369     0.000     4.188 11469055 0 0 2 37

     2     38      2  16711892 # 78  t1    4   18    13.097     0.000     1.278 16711892 0 0 2 38

     2     39      2  16711820 # 79  t1    4   19    13.825     0.000    -1.632 16711820 0 0 2 39

     2     40      2  16711802 # 80  t1    4   20    14.552     0.000    -4.543 16711802 0 0 2 40

     3     20      2  16711867 # 81  t1    5    1     0.630    -0.364    50.755 16711867 0 0 3 20

     3     19      2   5243135 # 82  t1    5    2     1.260    -0.728    47.845 5243135 0 0 3 19

     3     18      2     65488 # 83  t1    5    3     1.890    -1.091    44.934 65488 0 0 3 18

     3     17      2  12320512 # 84  t1    5    4     2.521    -1.455    42.024 12320512 0 0 3 17

     3     16      2  16711935 # 85  t1    5    5     3.151    -1.819    39.113 16711935 0 0 3 16

     3     15      2  16767232 # 86  t1    5    6     3.781    -2.183    36.203 16767232 0 0 3 15

     3     14      2  12386048 # 87  t1    5    7     4.411    -2.547    33.293 12386048 0 0 3 14

     3     13      2  11992832 # 88  t1    5    8     5.041    -2.910    30.382 11992832 0 0 3 13

     3     12      2  16775680 # 89  t1    5    9     5.671    -3.274    27.472 16775680 0 0 3 12

     3     11      2  16739328 # 90  t1    5   10     6.301    -3.638    24.561 16739328 0 0 3 11

     3     10      2  16731904 # 91  t1    5   11     6.931    -4.002    21.651 16731904 0 0 3 10

     3      9      2  14352128 # 92  t1    5   12     7.562    -4.366    18.741 14352128 0 0 3 9

     3      8      2     65286 # 93  t1    5   13     8.192    -4.729    15.830 65286 0 0 3 8

     3      7      2     65503 # 94  t1    5   14     8.822    -5.093    12.920 65503 0 0 3 7

     3      6      2     23039 # 95  t1    5   15     9.452    -5.457    10.009 23039 0 0 3 6

     3      5      2   5046527 # 96  t1    5   16    10.082    -5.821     7.099 5046527 0 0 3 5

     3      4      2  13304063 # 97  t1    5   17    10.712    -6.185     4.188 13304063 0 0 3 4

     3      3      2  16711908 # 98  t1    5   18    11.342    -6.548     1.278 16711908 0 0 3 3

     3      2      2  16711882 # 99  t1    5   19    11.972    -6.912    -1.632 16711882 0 0 3 2

     3      1      2  16711911 # 100  t1    5   20    12.603    -7.276    -4.543 16711911 0 0 3 1

     3     21      2  16711773 # 101  t1    6    1     0.364    -0.630    50.755 16711773 0 0 3 21

     3     22      2  13107455 # 102  t1    6    2     0.728    -1.260    47.845 13107455 0 0 3 22

     3     23      2     35071 # 103  t1    6    3     1.091    -1.890    44.934 35071 0 0 3 23

     3     24      2     65294 # 104  t1    6    4     1.455    -2.521    42.024 65294 0 0 3 24

     3     25      2  16767232 # 105  t1    6    5     1.819    -3.151    39.113 16767232 0 0 3 25

     3     26      2  16711935 # 106  t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26

     3     27      2  16740864 # 107  t1    6    7     2.547    -4.411    33.293 16740864 0 0 3 27

     3     28      2  16745472 # 108  t1    6    8     2.910    -5.041    30.382 16745472 0 0 3 28

     3     29      2  16729344 # 109  t1    6    9     3.274    -5.671    27.472 16729344 0 0 3 29

     3     30      2  16726016 # 110  t1    6   10     3.638    -6.301    24.561 16726016 0 0 3 30

     3     31      2  16769280 # 111  t1    6   11     4.002    -6.931    21.651 16769280 0 0 3 31

     3     32      2   6160128 # 112  t1    6   12     4.366    -7.562    18.741 6160128 0 0 3 32

     3     33      2     65385 # 113  t1    6   13     4.729    -8.192    15.830 65385 0 0 3 33

     3     34      2     56063 # 114  t1    6   14     5.093    -8.822    12.920 56063 0 0 3 34

     3     35      2     13823 # 115  t1    6   15     5.457    -9.452    10.009 13823 0 0 3 35

     3     36      2   4980991 # 116  t1    6   16     5.821   -10.082     7.099 4980991 0 0 3 36

     3     37      2  10682623 # 117  t1    6   17     6.185   -10.712     4.188 10682623 0 0 3 37

     3     38      2  13107455 # 118  t1    6   18     6.548   -11.342     1.278 13107455 0 0 3 38

     3     39      2  12124415 # 119  t1    6   19     6.912   -11.972    -1.632 12124415 0 0 3 39

     3     40      2   7733503 # 120  t1    6   20     7.276   -12.603    -4.543 7733503 0 0 3 40

     4     20      2  16711746 # 121  t1    7    1     0.000    -0.728    50.755 16711746 0 0 4 20

     4     19      2  15073535 # 122  t1    7    2     0.000    -1.455    47.845 15073535 0 0 4 19

     4     18      2     20735 # 123  t1    7    3     0.000    -2.183    44.934 20735 0 0 4 18

     4     17      2     65380 # 124  t1    7    4     0.000    -2.910    42.024 65380 0 0 4 17

     4     16      2  12386048 # 125  t1    7    5     0.000    -3.638    39.113 12386048 0 0 4 16

     4     15      2  16740864 # 126  t1    7    6     0.000    -4.366    36.203 16740864 0 0 4 15

     4     14      2  16711935 # 127  t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14

     4     13      2  16717824 # 128  t1    7    8     0.000    -5.821    30.382 16717824 0 0 4 13

     4     12      2  16719360 # 129  t1    7    9     0.000    -6.548    27.472 16719360 0 0 4 12

     4     11      2  16748032 # 130  t1    7   10     0.000    -7.276    24.561 16748032 0 0 4 11

     4     10      2  14221056 # 131  t1    7   11     0.000    -8.004    21.651 14221056 0 0 4 10

     4      9      2   2948864 # 132  t1    7   12     0.000    -8.731    18.741 2948864 0 0 4 9

     4      8      2     65410 # 133  t1    7   13     0.000    -9.459    15.830 65410 0 0 4 8

     4      7      2     56319 # 134  t1    7   14     0.000   -10.186    12.920 56319 0 0 4 7

     4      6      2     22015 # 135  t1    7   15     0.000   -10.914    10.009 22015 0 0 4 6

     4      5      2    721151 # 136  t1    7   16     0.000   -11.642     7.099 721151 0 0 4 5

     4      4      2   4129023 # 137  t1    7   17     0.000   -12.369     4.188 4129023 0 0 4 4

     4      3      2   4325631 # 138  t1    7   18     0.000   -13.097     1.278 4325631 0 0 4 3

     4      2      2   1114367 # 139  t1    7   19     0.000   -13.825    -1.632 1114367 0 0 4 2

     4      1      2     20991 # 140  t1    7   20     0.000   -14.552    -4.543 20991 0 0 4 1

     4     21      2  16711783 # 141  t1    8    1    -0.364    -0.630    50.755 16711783 0 0 4 21

     4     22      2  11993343 # 142  t1    8    2    -0.728    -1.260    47.845 11993343 0 0 4 22

     4     23      2     29695 # 143  t1    8    3    -1.091    -1.890    44.934 29695 0 0 4 23

     4     24      2     65366 # 144  t1    8    4    -1.455    -2.521    42.024 65366 0 0 4 24

     4     25      2  11992832 # 145  t1    8    5    -1.819    -3.151    39.113 11992832 0 0 4 25

     4     26      2  16745472 # 146  t1    8    6    -2.183    -3.781    36.203 16745472 0 0 4 26

     4     27      2  16717824 # 147  t1    8    7    -2.547    -4.411    33.293 16717824 0 0 4 27

     4     28      2  16711935 # 148  t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28

     4     29      2  16724224 # 149  t1    8    9    -3.274    -5.671    27.472 16724224 0 0 4 29

     4     30      2  16750592 # 150  t1    8   10    -3.638    -6.301    24.561 16750592 0 0 4 30

     4     31      2  14352128 # 151  t1    8   11    -4.002    -6.931    21.651 14352128 0 0 4 31

     4     32      2   4194048 # 152  t1    8   12    -4.366    -7.562    18.741 4194048 0 0 4 32

     4     33      2     65372 # 153  t1    8   13    -4.729    -8.192    15.830 65372 0 0 4 33

     4     34      2     65509 # 154  t1    8   14    -5.093    -8.822    12.920 65509 0 0 4 34

     4     35      2     44799 # 155  t1    8   15    -5.457    -9.452    10.009 44799 0 0 4 35

     4     36      2     27135 # 156  t1    8   16    -5.821   -10.082     7.099 27135 0 0 4 36

     4     37      2     20991 # 157  t1    8   17    -6.185   -10.712     4.188 20991 0 0 4 37

     4     38      2     27391 # 158  t1    8   18    -6.548   -11.342     1.278 27391 0 0 4 38

     4     39      2     46335 # 159  t1    8   19    -6.912   -11.972    -1.632 46335 0 0 4 39

     4     40      2     65490 # 160  t1    8   20    -7.276   -12.603    -4.543 65490 0 0 4 40

     5     20      2  16711880 # 161  t1    9    1    -0.630    -0.364    50.755 16711880 0 0 5 20

     5     19      2   4456703 # 162  t1    9    2    -1.260    -0.728    47.845 4456703 0 0 5 19

     5     18      2     57855 # 163  t1    9    3    -1.890    -1.091    44.934 57855 0 0 5 18

     5     17      2    655104 # 164  t1    9    4    -2.521    -1.455    42.024 655104 0 0 5 17

     5     16      2  16775680 # 165  t1    9    5    -3.151    -1.819    39.113 16775680 0 0 5 16

     5     15      2  16729344 # 166  t1    9    6    -3.781    -2.183    36.203 16729344 0 0 5 15

     5     14      2  16719360 # 167  t1    9    7    -4.411    -2.547    33.293 16719360 0 0 5 14

     5     13      2  16724224 # 168  t1    9    8    -5.041    -2.910    30.382 16724224 0 0 5 13

     5     12      2  16711935 # 169  t1    9    9    -5.671    -3.274    27.472 16711935 0 0 5 12

     5     11      2  16737024 # 170  t1    9   10    -6.301    -3.638    24.561 16737024 0 0 5 11

     5     10      2  16770560 # 171  t1    9   11    -6.931    -4.002    21.651 16770560 0 0 5 10

     5      9      2   8978176 # 172  t1    9   12    -7.562    -4.366    18.741 8978176 0 0 5 9

     5      8      2     65282 # 173  t1    9   13    -8.192    -4.729    15.830 65282 0 0 5 8

     5      7      2     65401 # 174  t1    9   14    -8.822    -5.093    12.920 65401 0 0 5 7

     5      6      2     65488 # 175  t1    9   15    -9.452    -5.457    10.009 65488 0 0 5 6

     5      5      2     65535 # 176  t1    9   16   -10.082    -5.821     7.099 65535 0 0 5 5

     5      4      2     65279 # 177  t1    9   17   -10.712    -6.185     4.188 65279 0 0 5 4

     5      3      2     65491 # 178  t1    9   18   -11.342    -6.548     1.278 65491 0 0 5 3

     5      2      2     65399 # 179  t1    9   19   -11.972    -6.912    -1.632 65399 0 0 5 2

     5      1      2    982784 # 180  t1    9   20   -12.603    -7.276    -4.543 982784 0 0 5 1

     5     21      2  10354943 # 181  t1   10    1    -0.728     0.000    50.755 10354943 0 0 5 21

     5     22      2     26623 # 182  t1   10    2    -1.455     0.000    47.845 26623 0 0 5 22

     5     23      2     65394 # 183  t1   10    3    -2.183     0.000    44.934 65394 0 0 5 23

     5     24      2  11075328 # 184  t1   10    4    -2.910     0.000    42.024 11075328 0 0 5 24

     5     25      2  16739328 # 185  t1   10    5    -3.638     0.000    39.113 16739328 0 0 5 25

     5     26      2  16726016 # 186  t1   10    6    -4.366     0.000    36.203 16726016 0 0 5 26

     5     27      2  16748032 # 187  t1   10    7    -5.093     0.000    33.293 16748032 0 0 5 27

     5     28      2  16750592 # 188  t1   10    8    -5.821     0.000    30.382 16750592 0 0 5 28

     5     29      2  16737024 # 189  t1   10    9    -6.548     0.000    27.472 16737024 0 0 5 29

     5     30      2  16711935 # 190  t1   10   10    -7.276     0.000    24.561 16711935 0 0 5 30

     5     31      2  16744192 # 191  t1   10   11    -8.004     0.000    21.651 16744192 0 0 5 31

     5     32      2  16318208 # 192  t1   10   12    -8.731     0.000    18.741 16318208 0 0 5 32

     5     33      2   7929600 # 193  t1   10   13    -9.459     0.000    15.830 7929600 0 0 5 33

     5     34      2   1048320 # 194  t1   10   14   -10.186     0.000    12.920 1048320 0 0 5 34

     5     35      2     65336 # 195  t1   10   15   -10.914     0.000    10.009 65336 0 0 5 35

     5     36      2     65367 # 196  t1   10   16   -11.642     0.000     7.099 65367 0 0 5 36

     5     37      2     65354 # 197  t1   10   17   -12.369     0.000     4.188 65354 0 0 5 37

     5     38      2     65295 # 198  t1   10   18   -13.097     0.000     1.278 65295 0 0 5 38

     5     39      2   5766912 # 199  t1   10   19   -13.825     0.000    -1.632 5766912 0 0 5 39

     5     40      2  14876416 # 200  t1   10   20   -14.552     0.000    -4.543 14876416 0 0 5 40

     6     20      2     11263 # 201  t1   11    1    -0.630     0.364    50.755 11263 0 0 6 20

     6     19      2     65470 # 202  t1   11    2    -1.260     0.728    47.845 65470 0 0 6 19

     6     18      2   6815488 # 203  t1   11    3    -1.890     1.091    44.934 6815488 0 0 6 18

     6     17      2  16747008 # 204  t1   11    4    -2.521     1.455    42.024 16747008 0 0 6 17

     6     16      2  16731904 # 205  t1   11    5    -3.151     1.819    39.113 16731904 0 0 6 16

     6     15      2  16769280 # 206  t1   11    6    -3.781     2.183    36.203 16769280 0 0 6 15

     6     14      2  14221056 # 207  t1   11    7    -4.411     2.547    33.293 14221056 0 0 6 14

     6     13      2  14352128 # 208  t1   11    8    -5.041     2.910    30.382 14352128 0 0 6 13

     6     12      2  16770560 # 209  t1   11    9    -5.671     3.274    27.472 16770560 0 0 6 12

     6     11      2  16744192 # 210  t1   11   10    -6.301     3.638    24.561 16744192 0 0 6 11

     6     10      2  16711935 # 211  t1   11   11    -6.931     4.002    21.651 16711935 0 0 6 10

     6      9      2  16745472 # 212  t1   11   12    -7.562     4.366    18.741 16745472 0 0 6 9

     6      8      2  16776192 # 213  t1   11   13    -8.192     4.729    15.830 16776192 0 0 6 8

     6      7      2  10682112 # 214  t1   11   14    -8.822     5.093    12.920 10682112 0 0 6 7

     6      6      2   6618880 # 215  t1   11   15    -9.452     5.457    10.009 6618880 0 0 6 6

     6      5      2   5308160 # 216  t1   11   16   -10.082     5.821     7.099 5308160 0 0 6 5

     6      4      2   6815488 # 217  t1   11   17   -10.712     6.185     4.188 6815488 0 0 6 4

     6      3      2  11140864 # 218  t1   11   18   -11.342     6.548     1.278 11140864 0 0 6 3

     6      2      2  16771840 # 219  t1   11   19   -11.972     6.912    -1.632 16771840 0 0 6 2
